,angle_deg,freq_THz,trans
526,-8.769230769230768,227.14285714285717,0.5998307428025964
525,-8.769230769230768,228.57142857142856,0.5694888874179974
524,-8.769230769230768,230.0,0.5377763044106023
523,-8.769230769230768,231.42857142857144,0.5052127275641376
522,-8.769230769230768,232.8571428571429,0.4723126938876753
521,-8.769230769230768,234.28571428571428,0.4395842065612038
520,-8.769230769230768,235.7142857142857,0.4075304098429261
519,-8.769230769230768,237.14285714285717,0.3766530919117901
518,-8.769230769230768,238.57142857142856,0.3474564196672892
517,-8.769230769230768,240.0,0.3204492679650118
516,-8.769230769230768,241.42857142857144,0.2961448107547683
515,-8.769230769230768,242.8571428571429,0.2750565582711159
514,-8.769230769230768,244.28571428571428,0.2576905598526257
513,-8.769230769230768,245.7142857142857,0.2445338708831203
512,-8.769230769230768,247.14285714285717,0.2360395221051092
511,-8.769230769230768,248.57142857142856,0.2326081823031114
510,-8.769230769230768,250.0,0.2345666427786438
509,-8.769230769230768,251.42857142857144,0.2421433917809186
508,-8.769230769230768,252.8571428571429,0.2554420482125398
507,-8.769230769230768,254.28571428571428,0.274414294990984
506,-8.769230769230768,255.7142857142857,0.2988350117744238
505,-8.769230769230768,257.1428571428572,0.328283217916295
504,-8.769230769230768,258.57142857142856,0.3621328160503325
503,-8.769230769230768,260.0,0.3995566938211741
502,-8.769230769230768,261.42857142857144,0.4395464521533241
501,-8.769230769230768,262.8571428571429,0.480948127793291
500,-8.769230769230768,264.2857142857143,0.5225122244749989
499,-8.769230769230768,265.7142857142857,0.5629546514381832
498,-8.769230769230768,267.1428571428572,0.6010241069877779
497,-8.769230769230768,268.57142857142856,0.6355710637498364
496,-8.769230769230768,270.0,0.665613583113026
495,-8.769230769230768,271.42857142857144,0.6903953997974588
494,-8.769230769230768,272.8571428571429,0.7094318911982657
493,-8.769230769230768,274.2857142857143,0.7225397491073167
492,-8.769230769230768,275.7142857142857,0.729846692627682
491,-8.769230769230768,277.1428571428572,0.7317787347533655
490,-8.769230769230768,278.57142857142856,0.7290244936455059
489,-8.769230769230768,280.0,0.7224786403429907
488,-8.769230769230768,281.42857142857144,0.713169292715163
487,-8.769230769230768,282.8571428571429,0.7021763581221085
486,-8.769230769230768,284.2857142857143,0.6905489742380357
485,-8.769230769230768,285.7142857142857,0.6792300979964451
484,-8.769230769230768,287.1428571428571,0.6689950992786793
483,-8.769230769230768,288.57142857142856,0.6604093074049786
482,-8.769230769230768,290.0,0.6538072433957761
581,-7.846153846153845,220.0,0.7298295081193887
580,-7.846153846153845,221.42857142857144,0.7171912580054091
579,-7.846153846153845,222.8571428571429,0.7010409502578172
578,-7.846153846153845,224.28571428571428,0.6816073911626747
577,-7.846153846153845,225.7142857142857,0.6591354003137667
576,-7.846153846153845,227.14285714285717,0.6338910288663696
575,-7.846153846153845,228.57142857142856,0.6061720089374966
574,-7.846153846153845,230.0,0.5763205235348103
573,-7.846153846153845,231.42857142857144,0.5447354642898128
572,-7.846153846153845,232.8571428571429,0.511881898087872
571,-7.846153846153845,234.28571428571428,0.4782962435650279
570,-7.846153846153845,235.7142857142857,0.4445863977324253
569,-7.846153846153845,237.14285714285717,0.4114265596431077
568,-7.846153846153845,238.57142857142856,0.3795467202169842
567,-7.846153846153845,240.0,0.349716821178323
566,-7.846153846153845,241.42857142857144,0.3227256187188138
565,-7.846153846153845,242.8571428571429,0.2993545002272816
564,-7.846153846153845,244.28571428571428,0.280346976403212
563,-7.846153846153845,245.7142857142857,0.2663752385527196
562,-7.846153846153845,247.14285714285717,0.2580058359563744
561,-7.846153846153845,248.57142857142856,0.2556669524105003
560,-7.846153846153845,250.0,0.2596197777507373
559,-7.846153846153845,251.42857142857144,0.2699360726104683
558,-7.846153846153845,252.8571428571429,0.2864833785408676
557,-7.846153846153845,254.28571428571428,0.3089186924737607
556,-7.846153846153845,255.7142857142857,0.3366910299895834
555,-7.846153846153845,257.1428571428572,0.3690532150804556
554,-7.846153846153845,258.57142857142856,0.4050833214114535
553,-7.846153846153845,260.0,0.4437161705393373
552,-7.846153846153845,261.42857142857144,0.483784874353144
551,-7.846153846153845,262.8571428571429,0.524071447751894
550,-7.846153846153845,264.2857142857143,0.5633641227609261
549,-7.846153846153845,265.7142857142857,0.6005175268048264
548,-7.846153846153845,267.1428571428572,0.6345108289025256
547,-7.846153846153845,268.57142857142856,0.6644987113847491
546,-7.846153846153845,270.0,0.6898507306873441
545,-7.846153846153845,271.42857142857144,0.7101760958664374
544,-7.846153846153845,272.8571428571429,0.7253326792363185
543,-7.846153846153845,274.2857142857143,0.7354206933026131
542,-7.846153846153845,275.7142857142857,0.7407625916755304
541,-7.846153846153845,277.1428571428572,0.7418713165163618
540,-7.846153846153845,278.57142857142856,0.7394092021059306
539,-7.846153846153845,280.0,0.7341399443388118
538,-7.846153846153845,281.42857142857144,0.7268762933818987
537,-7.846153846153845,282.8571428571429,0.7184265770822008
536,-7.846153846153845,284.2857142857143,0.7095436692852396
535,-7.846153846153845,285.7142857142857,0.700880308840161
534,-7.846153846153845,287.1428571428571,0.6929544931866524
533,-7.846153846153845,288.57142857142856,0.6861278958248858
532,-7.846153846153845,290.0,0.680598964161615
631,-6.923076923076923,220.0,0.7440274233085986
630,-6.923076923076923,221.42857142857144,0.734587767191099
629,-6.923076923076923,222.8571428571429,0.7218109324754423
628,-6.923076923076923,224.28571428571428,0.7057631570535897
627,-6.923076923076923,225.7142857142857,0.6865235887726329
626,-6.923076923076923,227.14285714285717,0.6641959674198646
625,-6.923076923076923,228.57142857142856,0.6389277833352782
624,-6.923076923076923,230.0,0.6109340652079783
623,-6.923076923076923,231.42857142857144,0.5805219111948681
622,-6.923076923076923,232.8571428571429,0.5481114986240593
621,-6.923076923076923,234.28571428571428,0.5142496806124471
620,-6.923076923076923,235.7142857142857,0.479613314339268
619,-6.923076923076923,237.14285714285717,0.4450009017009764
618,-6.923076923076923,238.57142857142856,0.4113125972283623
617,-6.923076923076923,240.0,0.3795198211372284
616,-6.923076923076923,241.42857142857144,0.3506264348757756
615,-6.923076923076923,242.8571428571429,0.325623733605463
614,-6.923076923076923,244.28571428571428,0.3054415953415045
613,-6.923076923076923,245.7142857142857,0.2908982559645334
612,-6.923076923076923,247.14285714285717,0.2826515097915154
611,-6.923076923076923,248.57142857142856,0.2811546285214916
610,-6.923076923076923,250.0,0.2866207129852965
609,-6.923076923076923,251.42857142857144,0.2989992124506776
608,-6.923076923076923,252.8571428571429,0.3179677014135934
607,-6.923076923076923,254.28571428571428,0.3429406456749517
606,-6.923076923076923,255.7142857142857,0.3730950462952027
605,-6.923076923076923,257.1428571428572,0.4074109570208554
604,-6.923076923076923,258.57142857142856,0.4447233957350722
603,-6.923076923076923,260.0,0.4837814184877965
602,-6.923076923076923,261.42857142857144,0.5233101216097681
601,-6.923076923076923,262.8571428571429,0.5620718482427571
600,-6.923076923076923,264.2857142857143,0.5989235403504655
599,-6.923076923076923,265.7142857142857,0.6328676900796969
598,-6.923076923076923,267.1428571428572,0.6630945878624381
597,-6.923076923076923,268.57142857142856,0.6890136425711081
596,-6.923076923076923,270.0,0.7102717113122893
595,-6.923076923076923,271.42857142857144,0.7267568788678267
594,-6.923076923076923,272.8571428571429,0.7385870926651653
593,-6.923076923076923,274.2857142857143,0.7460844071659803
592,-6.923076923076923,275.7142857142857,0.7497370615269758
591,-6.923076923076923,277.1428571428572,0.7501528743808228
590,-6.923076923076923,278.57142857142856,0.7480082181956921
589,-6.923076923076923,280.0,0.743997014566456
588,-6.923076923076923,281.42857142857144,0.7387838206721234
587,-6.923076923076923,282.8571428571429,0.732964317736413
586,-6.923076923076923,284.2857142857143,0.7270355526789911
585,-6.923076923076923,285.7142857142857,0.7213772707340996
584,-6.923076923076923,287.1428571428571,0.7162446921637259
583,-6.923076923076923,288.57142857142856,0.7117721687676977
582,-6.923076923076923,290.0,0.7079863368585922
681,-6.0,220.0,0.7555882746294741
680,-6.0,221.42857142857144,0.7488546739593667
679,-6.0,222.8571428571429,0.7389828745195706
678,-6.0,224.28571428571428,0.7258942495332237
677,-6.0,225.7142857142857,0.7095294086857556
676,-6.0,227.14285714285717,0.6898659531150456
675,-6.0,228.57142857142856,0.6669415110133525
674,-6.0,230.0,0.6408803107017441
673,-6.0,231.42857142857144,0.6119206504889999
672,-6.0,232.8571428571429,0.5804398392779966
671,-6.0,234.28571428571428,0.5469727088690111
670,-6.0,235.7142857142857,0.5122198336341874
669,-6.0,237.14285714285717,0.4770422611125791
668,-6.0,238.57142857142856,0.4424408498400348
667,-6.0,240.0,0.40952005588051
666,-6.0,241.42857142857144,0.3794378992513494
665,-6.0,242.8571428571429,0.3533455222970887
664,-6.0,244.28571428571428,0.3323209421925697
663,-6.0,245.7142857142857,0.31730217843228
662,-6.0,247.14285714285717,0.3090249593579985
661,-6.0,248.57142857142856,0.3079698452290021
660,-6.0,250.0,0.3143230124842851
659,-6.0,251.42857142857144,0.3279541914532454
658,-6.0,252.8571428571429,0.3484142845756925
657,-6.0,254.28571428571428,0.3749539028869338
656,-6.0,255.7142857142857,0.4065623900376716
655,-6.0,257.1428571428572,0.4420249585245556
654,-6.0,258.57142857142856,0.4799936295834688
653,-6.0,260.0,0.5190661422889964
652,-6.0,261.42857142857144,0.5578662340785656
651,-6.0,262.8571428571429,0.5951188594777356
650,-6.0,264.2857142857143,0.6297149098755114
649,-6.0,265.7142857142857,0.6607615104626078
648,-6.0,267.1428571428572,0.6876156043096775
647,-6.0,268.57142857142856,0.7098999675591819
646,-6.0,270.0,0.7275018954351297
645,-6.0,271.42857142857144,0.7405556105681935
644,-6.0,272.8571428571429,0.7494101411047128
643,-6.0,274.2857142857143,0.7545851552145524
642,-6.0,275.7142857142857,0.7567180653842821
641,-6.0,277.1428571428572,0.7565065217609429
640,-6.0,278.57142857142856,0.754650981790273
639,-6.0,280.0,0.7518021502931597
638,-6.0,281.42857142857144,0.7485176071038899
637,-6.0,282.8571428571429,0.7452309129128335
636,-6.0,284.2857142857143,0.742235082916619
635,-6.0,285.7142857142857,0.7396807838514022
634,-6.0,287.1428571428571,0.7375881652957886
633,-6.0,288.57142857142856,0.7358700294899647
632,-6.0,290.0,0.7343631459614985
731,-5.076923076923077,220.0,0.7638901963172173
730,-5.076923076923077,221.42857142857144,0.7591786608312185
729,-5.076923076923077,222.8571428571429,0.751701863389685
728,-5.076923076923077,224.28571428571428,0.7412619678814358
727,-5.076923076923077,225.7142857142857,0.7276609535507123
726,-5.076923076923077,227.14285714285717,0.7107303736049153
725,-5.076923076923077,228.57142857142856,0.6903667224602916
724,-5.076923076923077,230.0,0.6665691933196267
723,-5.076923076923077,231.42857142857144,0.6394762317399865
722,-5.076923076923077,232.8571428571429,0.6093970957608444
721,-5.076923076923077,234.28571428571428,0.5768345889839814
720,-5.076923076923077,235.7142857142857,0.542495283970355
719,-5.076923076923077,237.14285714285717,0.5072840256409691
718,-5.076923076923077,238.57142857142856,0.472280458305934
717,-5.076923076923077,240.0,0.4386968570631174
716,-5.076923076923077,241.42857142857144,0.4078186078258749
715,-5.076923076923077,242.8571428571429,0.3809310014222075
714,-5.076923076923077,244.28571428571428,0.3592381408332697
713,-5.076923076923077,245.7142857142857,0.3437812149882274
712,-5.076923076923077,247.14285714285717,0.3353638076281294
711,-5.076923076923077,248.57142857142856,0.3344912011763019
710,-5.076923076923077,250.0,0.3413290279643197
709,-5.076923076923077,251.42857142857144,0.3556845488933311
708,-5.076923076923077,252.8571428571429,0.3770117622845322
707,-5.076923076923077,254.28571428571428,0.4044397711687245
706,-5.076923076923077,255.7142857142857,0.4368224365823502
705,-5.076923076923077,257.1428571428572,0.4728061912325321
704,-5.076923076923077,258.57142857142856,0.5109117922213242
703,-5.076923076923077,260.0,0.5496246550935214
702,-5.076923076923077,261.42857142857144,0.5874873263470318
701,-5.076923076923077,262.8571428571429,0.6231868932332287
700,-5.076923076923077,264.2857142857143,0.6556300456828713
699,-5.076923076923077,265.7142857142857,0.683999350425658
698,-5.076923076923077,267.1428571428572,0.7077860960332449
697,-5.076923076923077,268.57142857142856,0.7267975706113283
696,-5.076923076923077,270.0,0.7411393932968767
695,-5.076923076923077,271.42857142857144,0.7511760435030675
694,-5.076923076923077,272.8571428571429,0.7574746370331007
693,-5.076923076923077,274.2857142857143,0.7607381079552987
692,-5.076923076923077,275.7142857142857,0.7617342916207129
691,-5.076923076923077,277.1428571428572,0.7612271140352033
690,-5.076923076923077,278.57142857142856,0.7599153513906237
689,-5.076923076923077,280.0,0.7583833686906802
688,-5.076923076923077,281.42857142857144,0.7570669639108385
687,-5.076923076923077,282.8571428571429,0.7562359962942599
686,-5.076923076923077,284.2857142857143,0.755993943803654
685,-5.076923076923077,285.7142857142857,0.7562930346160055
684,-5.076923076923077,287.1428571428571,0.7569622787422173
683,-5.076923076923077,288.57142857142856,0.7577447284771289
682,-5.076923076923077,290.0,0.7583397133610869
781,-4.153846153846153,220.0,0.7695714214392781
780,-4.153846153846153,221.42857142857144,0.7664164349611663
779,-4.153846153846153,222.8571428571429,0.7609335619236
778,-4.153846153846153,224.28571428571428,0.7528362661988586
777,-4.153846153846153,225.7142857142857,0.7418042030808246
776,-4.153846153846153,227.14285714285717,0.7275232739586123
775,-4.153846153846153,228.57142857142856,0.709735488871303
774,-4.153846153846153,230.0,0.6882932989622992
773,-4.153846153846153,231.42857142857144,0.6632121409815078
772,-4.153846153846153,232.8571428571429,0.6347147775020263
771,-4.153846153846153,234.28571428571428,0.6032616275994299
770,-4.153846153846153,235.7142857142857,0.5695625447517614
769,-4.153846153846153,237.14285714285717,0.5345672098429043
768,-4.153846153846153,238.57142857142856,0.4994332495592655
767,-4.153846153846153,240.0,0.4654731867465824
766,-4.153846153846153,241.42857142857144,0.4340832597422464
765,-4.153846153846153,242.8571428571429,0.406658923548323
764,-4.153846153846153,244.28571428571428,0.3845033603525881
763,-4.153846153846153,245.7142857142857,0.3687364219166466
762,-4.153846153846153,247.14285714285717,0.3602119023633178
761,-4.153846153846153,248.57142857142856,0.3594507171271097
760,-4.153846153846153,250.0,0.3665963664573306
759,-4.153846153846153,251.42857142857144,0.3813970817193242
758,-4.153846153846153,252.8571428571429,0.4032165532754203
757,-4.153846153846153,254.28571428571428,0.4310724889936697
756,-4.153846153846153,255.7142857142857,0.4636998179381785
755,-4.153846153846153,257.1428571428572,0.4996333949298712
754,-4.153846153846153,258.57142857142856,0.5373036865747348
753,-4.153846153846153,260.0,0.575138108843595
752,-4.153846153846153,261.42857142857144,0.6116603702922266
751,-4.153846153846153,262.8571428571429,0.6455803143392869
750,-4.153846153846153,264.2857142857143,0.6758673802768668
749,-4.153846153846153,265.7142857142857,0.7018019933058288
748,-4.153846153846153,267.1428571428572,0.7230009951972113
747,-4.153846153846153,268.57142857142856,0.7394155685544643
746,-4.153846153846153,270.0,0.751302757622299
745,-4.153846153846153,271.42857142857144,0.7591742841350776
744,-4.153846153846153,272.8571428571429,0.7637284986546719
743,-4.153846153846153,274.2857142857143,0.7657726798435085
742,-4.153846153846153,275.7142857142857,0.7661433501163918
741,-4.153846153846153,277.1428571428572,0.7656318595830701
740,-4.153846153846153,278.57142857142856,0.7649213845771752
739,-4.153846153846153,280.0,0.7645399305084652
738,-4.153846153846153,281.42857142857144,0.7648321381193306
737,-4.153846153846153,282.8571428571429,0.7659508285255928
736,-4.153846153846153,284.2857142857143,0.7678674026790339
735,-4.153846153846153,285.7142857142857,0.7703985447614236
734,-4.153846153846153,287.1428571428571,0.773245297860373
733,-4.153846153846153,288.57142857142856,0.7760396337825911
732,-4.153846153846153,290.0,0.7783932564608168
831,-3.23076923076923,220.0,0.7739186060383062
830,-3.23076923076923,221.42857142857144,0.772159203400339
829,-3.23076923076923,222.8571428571429,0.7683637804197478
828,-3.23076923076923,224.28571428571428,0.7621701259660137
827,-3.23076923076923,225.7142857142857,0.753171827876994
826,-3.23076923076923,227.14285714285717,0.7409625696518073
825,-3.23076923076923,228.57142857142856,0.7251915020232518
824,-3.23076923076923,230.0,0.7056241770961857
823,-3.23076923076923,231.42857142857144,0.6822021415720252
822,-3.23076923076923,232.8571428571429,0.6550937192146686
821,-3.23076923076923,234.28571428571428,0.6247289649355035
820,-3.23076923076923,235.7142857142857,0.5918132469775175
819,-3.23076923076923,237.14285714285717,0.5573161896740265
818,-3.23076923076923,238.57142857142856,0.5224353925576153
817,-3.23076923076923,240.0,0.488536982146696
816,-3.23076923076923,241.42857142857144,0.4570772840308424
815,-3.23076923076923,242.8571428571429,0.4295115364591249
814,-3.23076923076923,244.28571428571428,0.4071965997422058
813,-3.23076923076923,245.7142857142857,0.3912951546967245
812,-3.23076923076923,247.14285714285717,0.3826890275536074
811,-3.23076923076923,248.57142857142856,0.3819090286018092
810,-3.23076923076923,250.0,0.3890879294923791
809,-3.23076923076923,251.42857142857144,0.4039417605501329
808,-3.23076923076923,252.8571428571429,0.4257823879480638
807,-3.23076923076923,254.28571428571428,0.4535614261121749
806,-3.23076923076923,255.7142857142857,0.4859422897075587
805,-3.23076923076923,257.1428571428572,0.5213941136968823
804,-3.23076923076923,258.57142857142856,0.558298927213557
803,-3.23076923076923,260.0,0.5950622720594967
802,-3.23076923076923,261.42857142857144,0.6302175514803992
801,-3.23076923076923,262.8571428571429,0.6625156258377285
800,-3.23076923076923,264.2857142857143,0.6909931766196413
799,-3.23076923076923,265.7142857142857,0.7150157160727654
798,-3.23076923076923,267.1428571428572,0.7342934809246316
797,-3.23076923076923,268.57142857142856,0.7488706179957769
796,-3.23076923076923,270.0,0.7590899863452231
795,-3.23076923076923,271.42857142857144,0.7655375697795009
794,-3.23076923076923,272.8571428571429,0.7689719020232892
793,-3.23076923076923,274.2857142857143,0.770244973635148
792,-3.23076923076923,275.7142857142857,0.770221672964747
791,-3.23076923076923,277.1428571428572,0.7697047673257427
790,-3.23076923076923,278.57142857142856,0.7693716806793804
789,-3.23076923076923,280.0,0.7697279210741321
788,-3.23076923076923,281.42857142857144,0.7710801355015084
787,-3.23076923076923,282.8571428571429,0.7735296875077786
786,-3.23076923076923,284.2857142857143,0.7769856430313556
785,-3.23076923076923,285.7142857142857,0.7811943394990658
784,-3.23076923076923,287.1428571428571,0.7857814425751408
783,-3.23076923076923,288.57142857142856,0.7903016202849615
782,-3.23076923076923,290.0,0.7942906838710161
881,-2.3076923076923066,220.0,0.7773036600433371
880,-2.3076923076923066,221.42857142857144,0.776702897336545
879,-2.3076923076923066,222.8571428571429,0.774213711607624
878,-2.3076923076923066,224.28571428571428,0.7694068745831228
877,-2.3076923076923066,225.7142857142857,0.7618198355104306
876,-2.3076923076923066,227.14285714285717,0.75100323520907
875,-2.3076923076923066,228.57142857142856,0.7365755910098326
874,-2.3076923076923066,230.0,0.7182813595984534
873,-2.3076923076923066,231.42857142857144,0.696046672499678
872,-2.3076923076923066,232.8571428571429,0.6700266294684472
871,-2.3076923076923066,234.28571428571428,0.640638232181609
870,-2.3076923076923066,235.7142857142857,0.6085739015307443
869,-2.3076923076923066,237.14285714285717,0.5747920320825847
868,-2.3076923076923066,238.57142857142856,0.5404830900704374
867,-2.3076923076923066,240.0,0.5070121540979247
866,-2.3076923076923066,241.42857142857144,0.4758412553225061
865,-2.3076923076923066,242.8571428571429,0.4484370951984688
864,-2.3076923076923066,244.28571428571428,0.4261714339887825
863,-2.3076923076923066,245.7142857142857,0.4102224604722785
862,-2.3076923076923066,247.14285714285717,0.4014856804091691
861,-2.3076923076923066,248.57142857142856,0.4005022981063697
860,-2.3076923076923066,250.0,0.4074117772983477
859,-2.3076923076923066,251.42857142857144,0.421933359364573
858,-2.3076923076923066,252.8571428571429,0.4433789217215008
857,-2.3076923076923066,254.28571428571428,0.470696845884715
856,-2.3076923076923066,255.7142857142857,0.5025437531474664
855,-2.3076923076923066,257.1428571428572,0.5373783313740728
854,-2.3076923076923066,258.57142857142856,0.5735693268627104
853,-2.3076923076923066,260.0,0.6095083985615359
852,-2.3076923076923066,261.42857142857144,0.6437181293346625
851,-2.3076923076923066,262.8571428571429,0.6749461195159075
850,-2.3076923076923066,264.2857142857143,0.7022376490701503
849,-2.3076923076923066,265.7142857142857,0.7249816483110166
848,-2.3076923076923066,267.1428571428572,0.7429273514986827
847,-2.3076923076923066,268.57142857142856,0.7561717088909476
846,-2.3076923076923066,270.0,0.7651201396724254
845,-2.3076923076923066,271.42857142857144,0.7704253335169589
844,-2.3076923076923066,272.8571428571429,0.7729104295729673
843,-2.3076923076923066,274.2857142857143,0.7734839353529864
842,-2.3076923076923066,275.7142857142857,0.7730541328142683
841,-2.3076923076923066,277.1428571428572,0.7724504169991149
840,-2.3076923076923066,278.57142857142856,0.7723580319809292
839,-2.3076923076923066,280.0,0.7732710911445997
838,-2.3076923076923066,281.42857142857144,0.7754667626052287
837,-2.3076923076923066,282.8571428571429,0.779001306430057
836,-2.3076923076923066,284.2857142857143,0.7837265378511638
835,-2.3076923076923066,285.7142857142857,0.7893235023096797
834,-2.3076923076923066,287.1428571428571,0.795348852028767
833,-2.3076923076923066,288.57142857142856,0.8012886824433028
832,-2.3076923076923066,290.0,0.8066144068097018
1384,-1.3846153846153832,220.0,0.7793175147051081
1383,-1.3846153846153832,221.42857142857144,0.7793661463909846
1382,-1.3846153846153832,222.8571428571429,0.7776705751620164
1381,-1.3846153846153832,224.28571428571428,0.7737629824208199
1380,-1.3846153846153832,225.7142857142857,0.7671427975802574
1379,-1.3846153846153832,227.14285714285717,0.7573258865790312
1378,-1.3846153846153832,228.57142857142856,0.7439006541451405
1377,-1.3846153846153832,230.0,0.7265862470335324
1376,-1.3846153846153832,231.42857142857144,0.7052874798853166
1375,-1.3846153846153832,232.8571428571429,0.6801409515455741
1374,-1.3846153846153832,234.28571428571428,0.6515470781119224
1373,-1.3846153846153832,235.7142857142857,0.620183454738301
1372,-1.3846153846153832,237.14285714285717,0.5869961069776618
1371,-1.3846153846153832,238.57142857142856,0.5531668331510883
1370,-1.3846153846153832,240.0,0.520056942015386
1369,-1.3846153846153832,241.42857142857144,0.4891301143056307
1368,-1.3846153846153832,242.8571428571429,0.4618595903325355
1367,-1.3846153846153832,244.28571428571428,0.4396270366346924
1366,-1.3846153846153832,245.7142857142857,0.4236218849954459
1365,-1.3846153846153832,247.14285714285717,0.4147503733973631
1364,-1.3846153846153832,248.57142857142856,0.4135628430625401
1363,-1.3846153846153832,250.0,0.4202061701672638
1362,-1.3846153846153832,251.42857142857144,0.4344058251077742
1361,-1.3846153846153832,252.8571428571429,0.4554793281897271
1360,-1.3846153846153832,254.28571428571428,0.4823801530290768
1359,-1.3846153846153832,255.7142857142857,0.5137686601667062
1358,-1.3846153846153832,257.1428571428572,0.5481045486982625
1357,-1.3846153846153832,258.57142857142856,0.5837536426114195
1356,-1.3846153846153832,260.0,0.619100621567271
1355,-1.3846153846153832,261.42857142857144,0.6526586466461334
1354,-1.3846153846153832,262.8571428571429,0.6831668531224653
1353,-1.3846153846153832,264.2857142857143,0.7096675210564932
1352,-1.3846153846153832,265.7142857142857,0.7315564519259911
1351,-1.3846153846153832,267.1428571428572,0.7486025901187565
1350,-1.3846153846153832,268.57142857142856,0.7609359715928112
1349,-1.3846153846153832,270.0,0.7690062598100551
1348,-1.3846153846153832,271.42857142857144,0.7735169947541639
1347,-1.3846153846153832,272.8571428571429,0.7753428495741838
1346,-1.3846153846153832,274.2857142857143,0.7754384232493382
1345,-1.3846153846153832,275.7142857142857,0.7747473377684791
1344,-1.3846153846153832,277.1428571428572,0.7741197500888237
1342,-1.3846153846153832,278.57142857142856,0.7742450219139241
1341,-1.3846153846153832,280.0,0.7756044331984158
1340,-1.3846153846153832,281.42857142857144,0.7784466852507321
1339,-1.3846153846153832,282.8571428571429,0.7827867007172502
1338,-1.3846153846153832,284.2857142857143,0.788426063823386
1337,-1.3846153846153832,285.7142857142857,0.7949915312441231
1336,-1.3846153846153832,287.1428571428571,0.8019865597925394
1335,-1.3846153846153832,288.57142857142856,0.8088498979477252
1334,-1.3846153846153832,290.0,0.8150150710195727
1435,-0.4615384615384599,220.0,0.7800366637075773
1434,-0.4615384615384599,221.42857142857144,0.7802692997848985
1433,-0.4615384615384599,222.8571428571429,0.778894687516026
1432,-0.4615384615384599,224.28571428571428,0.775436510459555
1431,-0.4615384615384599,225.7142857142857,0.7693734818337477
1430,-0.4615384615384599,227.14285714285717,0.7601903757348779
1429,-0.4615384615384599,228.57142857142856,0.7474376060532298
1428,-0.4615384615384599,230.0,0.7307940088899166
1427,-0.4615384615384599,231.42857142857144,0.7101266550553929
1426,-0.4615384615384599,232.8571428571429,0.6855412690936404
1425,-0.4615384615384599,234.28571428571428,0.6574172127914245
1424,-0.4615384615384599,235.7142857142857,0.6264220025442598
1423,-0.4615384615384599,237.14285714285717,0.5935019161250503
1422,-0.4615384615384599,238.57142857142856,0.5598472965300018
1421,-0.4615384615384599,240.0,0.5268335153542311
1420,-0.4615384615384599,241.42857142857144,0.495941000789548
1419,-0.4615384615384599,242.8571428571429,0.4686600122390231
1418,-0.4615384615384599,244.28571428571428,0.4463876883166925
1416,-0.4615384615384599,245.7142857142857,0.430326066358136
1415,-0.4615384615384599,247.14285714285717,0.4213900954393077
1414,-0.4615384615384599,248.57142857142856,0.4201340691827445
1413,-0.4615384615384599,250.0,0.4267034355362193
1412,-0.4615384615384599,251.42857142857144,0.4408167551212475
1411,-0.4615384615384599,252.8571428571429,0.4617799160860525
1410,-0.4615384615384599,254.28571428571428,0.4885318506560066
1409,-0.4615384615384599,255.7142857142857,0.5197182161048457
1408,-0.4615384615384599,257.1428571428572,0.5537870509083965
1407,-0.4615384615384599,258.57142857142856,0.5890985013435431
1406,-0.4615384615384599,260.0,0.6240394920462992
1405,-0.4615384615384599,261.42857142857144,0.6571337933998831
1404,-0.4615384615384599,262.8571428571429,0.687138371283291
1403,-0.4615384615384599,264.2857142857143,0.7131181763040291
1402,-0.4615384615384599,265.7142857142857,0.734493545798744
1401,-0.4615384615384599,267.1428571428572,0.7510569714914661
1400,-0.4615384615384599,268.57142857142856,0.7629588695226113
1399,-0.4615384615384599,270.0,0.7706648682570926
1398,-0.4615384615384599,271.42857142857144,0.7748896870472222
1397,-0.4615384615384599,272.8571428571429,0.7765146426164745
1396,-0.4615384615384599,274.2857142857143,0.7764969990910486
1395,-0.4615384615384599,275.7142857142857,0.7757796893601318
1394,-0.4615384615384599,277.1428571428572,0.7752094029174458
1393,-0.4615384615384599,278.57142857142856,0.7754697718540196
1392,-0.4615384615384599,280.0,0.7770345681165695
1391,-0.4615384615384599,281.42857142857144,0.780143662416077
1390,-0.4615384615384599,282.8571428571429,0.7848022116210832
1389,-0.4615384615384599,284.2857142857143,0.7908013562436805
1388,-0.4615384615384599,285.7142857142857,0.7977568239564141
1387,-0.4615384615384599,287.1428571428571,0.8051604179382882
1386,-0.4615384615384599,288.57142857142856,0.8124385406030222
1385,-0.4615384615384599,290.0,0.8190117196983152
432,0.4615384615384634,220.0,0.7800366637075757
431,0.4615384615384634,221.42857142857144,0.7802692997848977
430,0.4615384615384634,222.8571428571429,0.7788946875160258
429,0.4615384615384634,224.28571428571428,0.7754365104595551
428,0.4615384615384634,225.7142857142857,0.7693734818337481
427,0.4615384615384634,227.14285714285717,0.7601903757348784
426,0.4615384615384634,228.57142857142856,0.7474376060532288
425,0.4615384615384634,230.0,0.7307940088899166
424,0.4615384615384634,231.42857142857144,0.7101266550553934
423,0.4615384615384634,232.8571428571429,0.6855412690936409
422,0.4615384615384634,234.28571428571428,0.6574172127914237
421,0.4615384615384634,235.7142857142857,0.6264220025442603
420,0.4615384615384634,237.14285714285717,0.5935019161250503
419,0.4615384615384634,238.57142857142856,0.5598472965300019
418,0.4615384615384634,240.0,0.5268335153542316
417,0.4615384615384634,241.42857142857144,0.4959410007895483
